Date,Open,High,Low,Close,Adj Close,Volume
2015-01-22,108.760002,109.120003,106.989998,108.919998,82.839462,7471100
2015-01-23,108.220001,108.750000,106.730003,106.849998,81.265099,7984400
2015-01-26,107.220001,109.349998,106.320000,108.879997,82.809013,7670500
2015-01-27,108.110001,108.809998,107.629997,108.260002,82.337479,6388700
2015-01-28,108.160004,108.169998,103.419998,103.709999,78.876953,10526500
2015-01-29,104.239998,104.629997,101.660004,103.000000,78.336975,13994400
2015-01-30,101.599998,103.279999,98.879997,102.529999,77.979507,20584700
2015-02-02,103.980003,106.129997,102.970001,106.059998,80.664246,11537600
2015-02-03,107.699997,110.110001,107.669998,109.529999,83.303383,14266700
2015-02-04,108.489998,109.279999,107.389999,108.349998,82.405914,10176000
2015-02-05,109.570000,110.110001,108.570000,109.309998,83.136063,7533300
2015-02-06,109.660004,110.459999,109.110001,109.610001,83.364227,7655500
2015-02-09,109.839996,111.500000,109.650002,110.430000,83.987869,6403000
2015-02-10,110.519997,110.620003,108.089996,110.180000,83.797752,7033700
2015-02-11,108.980003,110.180000,108.290001,109.980003,83.645638,8662000
2015-02-12,110.279999,111.050003,109.820000,110.860001,85.143272,6618000
2015-02-13,111.349998,112.839996,111.099998,112.779999,86.617897,7494400
2015-02-17,112.309998,112.930000,111.519997,112.400002,86.326035,7097300
2015-02-18,111.250000,111.650002,110.370003,110.440002,84.820709,6920300
2015-02-19,108.199997,109.580002,107.239998,108.349998,83.215515,9721100
2015-02-20,108.430000,108.870003,107.500000,108.599998,83.407524,7610600
2015-02-23,107.790001,108.500000,107.349998,107.860001,82.839195,6724000
2015-02-24,107.889999,108.239998,107.339996,107.959999,82.915993,5708400
2015-02-25,108.120003,108.779999,107.760002,108.580002,83.392181,4806500
2015-02-26,107.889999,107.919998,106.599998,107.059998,82.224770,5903100
2015-02-27,107.519997,107.730003,106.570000,106.680000,81.932922,6396500
2015-03-02,106.320000,106.339996,104.930000,105.900002,81.333870,7343700
2015-03-03,105.879997,106.220001,104.809998,105.160004,80.765533,6901200
2015-03-04,105.639999,105.639999,104.440002,105.160004,80.765533,5784900
2015-03-05,105.010002,105.309998,104.330002,104.730003,80.435280,5156900
2015-03-06,104.220001,104.519997,103.169998,103.550003,79.529022,7213300
2015-03-09,103.599998,105.629997,103.500000,103.949997,79.836227,7506200
2015-03-10,103.790001,104.550003,102.330002,102.910004,79.037483,10679000
2015-03-11,103.519997,103.889999,102.449997,103.540001,79.521324,8440700
2015-03-12,104.220001,104.510002,102.300003,102.419998,78.661140,5900600
2015-03-13,101.839996,101.839996,100.660004,101.620003,78.046738,8345200
2015-03-16,101.440002,103.269997,101.000000,103.129997,79.206436,6780200
2015-03-17,102.300003,103.550003,102.099998,103.169998,79.237160,7097500
2015-03-18,102.610001,106.879997,102.370003,106.699997,81.948288,11059700
2015-03-19,105.099998,105.400002,104.650002,104.750000,80.450630,7841900
2015-03-20,105.290001,107.260002,105.110001,107.029999,82.201744,14064900
2015-03-23,107.510002,107.690002,105.919998,105.919998,81.349236,6807700
2015-03-24,105.919998,106.190002,104.160004,104.199997,80.028229,6677800
2015-03-25,104.660004,106.199997,104.330002,105.669998,81.157227,9169400
2015-03-26,106.279999,106.519997,104.160004,105.250000,80.834641,7276900
2015-03-27,104.989998,104.989998,103.669998,104.279999,80.089684,5830300
2015-03-30,104.970001,107.209999,104.970001,106.900002,82.101921,7172400
2015-03-31,105.620003,106.070000,104.879997,104.980003,80.627281,7254100
2015-04-01,105.769997,106.220001,104.500000,104.790001,80.481361,7347200
2015-04-02,104.449997,105.680000,104.080002,105.279999,80.857719,5123900
2015-04-06,106.029999,107.860001,105.220001,106.919998,82.117264,6724000
2015-04-07,106.970001,109.089996,106.620003,108.540001,83.361458,8536000
2015-04-08,108.860001,108.919998,106.519997,106.660004,81.917580,7894800
2015-04-09,106.800003,107.239998,106.180000,106.949997,82.140305,5760500
2015-04-10,107.470001,107.660004,106.809998,106.910004,82.109596,5012200
2015-04-13,107.349998,107.900002,106.440002,106.500000,81.794685,4307200
2015-04-14,107.699997,109.089996,107.260002,108.839996,83.591873,7262700
2015-04-15,109.589996,110.690002,109.379997,110.410004,84.797676,6704000
2015-04-16,109.900002,110.940002,109.000000,110.160004,84.605667,5904200
2015-04-17,109.360001,109.690002,108.260002,109.110001,83.799225,6548700
2015-04-20,109.570000,111.709999,109.550003,110.290001,84.705513,7148800
2015-04-21,110.050003,110.739998,109.309998,109.730003,84.275429,5674900
2015-04-22,110.050003,110.440002,109.209999,109.500000,84.098763,5643100
2015-04-23,110.000000,110.650002,109.599998,109.970001,84.459732,6940000
2015-04-24,109.669998,110.040001,109.029999,109.870003,84.382942,4995000
2015-04-27,110.339996,110.739998,109.540001,109.699997,84.252357,4858700
2015-04-28,110.050003,111.239998,109.650002,111.120003,85.342964,5321600
2015-04-29,110.820000,111.989998,110.680000,111.730003,85.811470,5665800
2015-04-30,112.040001,112.199997,110.440002,111.059998,85.296883,6666800
2015-05-01,110.279999,110.800003,108.339996,109.040001,83.745461,10362700
2015-05-04,109.379997,109.410004,107.989998,108.320000,83.192497,7660100
2015-05-05,109.239998,109.930000,108.000000,108.000000,82.946732,6463300
2015-05-06,109.239998,109.529999,107.300003,107.949997,82.908302,5820400
2015-05-07,107.690002,108.199997,106.690002,107.570000,82.616478,5798300
2015-05-08,108.290001,108.800003,107.400002,108.650002,83.445961,7078900
2015-05-11,108.650002,108.690002,107.300003,107.360001,82.455185,6003600
2015-05-12,107.440002,108.000000,107.099998,107.559998,82.608788,5026500
2015-05-13,107.980003,108.470001,107.300003,107.699997,82.716301,5517600
2015-05-14,108.019997,109.300003,108.019997,108.449997,83.292343,9751700
2015-05-15,107.209999,108.330002,106.940002,108.029999,83.796524,5641600
2015-05-18,107.500000,107.510002,106.580002,106.650002,82.726105,6390600
2015-05-19,106.050003,106.309998,105.000000,105.019997,81.461723,7927600
2015-05-20,105.419998,105.900002,104.760002,105.250000,81.640129,6521200
2015-05-21,105.970001,106.269997,105.300003,105.489998,81.826294,6549300
2015-05-22,105.089996,105.550003,104.860001,104.889999,81.360893,4717200
2015-05-26,104.220001,104.440002,102.930000,103.290001,80.119820,8010200
2015-05-27,103.199997,103.779999,102.730003,103.110001,79.980194,5857500
2015-05-28,102.959999,103.419998,102.379997,103.239998,80.081024,5099900
2015-05-29,103.139999,103.570000,102.669998,103.000000,79.894867,6673400
2015-06-01,103.470001,103.750000,102.489998,102.629997,79.607864,5412400
2015-06-02,102.650002,103.110001,102.110001,102.580002,79.569077,5040000
2015-06-03,102.400002,103.379997,102.120003,102.169998,79.251038,5175700
2015-06-04,101.889999,102.370003,100.980003,101.389999,78.646019,6896400
2015-06-05,101.180000,103.099998,100.989998,101.589996,78.801155,6080900
2015-06-08,101.290001,101.389999,99.949997,100.419998,77.893623,8213900
2015-06-09,100.699997,101.250000,100.220001,100.419998,77.893623,7157000
2015-06-10,102.519997,102.580002,101.519997,101.830002,78.987328,7588400
2015-06-11,101.870003,102.199997,100.940002,101.120003,78.436600,5582900
2015-06-12,100.519997,100.690002,99.629997,99.870003,77.466995,6475500
2015-06-15,99.449997,100.059998,99.129997,99.290001,77.017120,6178100
2015-06-16,99.199997,100.449997,98.809998,100.040001,77.598854,8763700
2015-06-17,100.830002,101.169998,99.519997,99.760002,77.381668,8231100
2015-06-18,100.260002,100.900002,100.150002,100.250000,77.761765,7168000
2015-06-19,99.720001,100.169998,99.459999,99.470001,77.156731,10512000
2015-06-22,99.830002,100.370003,99.370003,100.290001,77.792778,6416100
2015-06-23,99.959999,100.430000,99.540001,100.089996,77.637642,5697900
2015-06-24,99.980003,100.680000,99.269997,99.269997,77.001595,7451900
2015-06-25,99.449997,99.660004,98.290001,98.339996,76.280212,6062800
2015-06-26,98.239998,98.690002,97.809998,98.599998,76.481880,10015500
2015-06-29,97.500000,97.959999,96.599998,96.690002,75.000351,8764600
2015-06-30,97.449997,97.660004,96.220001,96.470001,74.829674,9925400
2015-07-01,96.300003,96.620003,95.550003,96.089996,74.534920,7295300
2015-07-02,96.360001,96.669998,95.720001,95.870003,74.364273,6419100
2015-07-06,95.059998,95.559998,94.480003,94.769997,73.511032,8341600
2015-07-07,94.410004,95.480003,93.500000,95.269997,73.898865,11774900
2015-07-08,94.589996,95.089996,93.260002,93.559998,72.572456,7719100
2015-07-09,94.900002,95.209999,93.760002,93.779999,72.743118,7909000
2015-07-10,94.529999,94.949997,94.070000,94.410004,73.231796,5631900
2015-07-13,94.309998,94.889999,94.150002,94.599998,73.379158,5038800
2015-07-14,94.400002,95.790001,94.389999,95.550003,74.116066,5218600
2015-07-15,95.040001,95.699997,93.889999,94.239998,73.099915,6490400
2015-07-16,94.279999,94.730003,93.900002,94.480003,73.286095,6422700
2015-07-17,94.230003,94.389999,92.900002,93.150002,72.254425,8214200
2015-07-20,93.300003,93.489998,92.589996,92.940002,72.091537,6018100
2015-07-21,93.000000,94.139999,93.000000,93.900002,72.836205,7043100
2015-07-22,93.510002,94.330002,93.290001,93.510002,72.533691,9327500
2015-07-23,93.570000,94.070000,92.699997,92.940002,72.091537,7360700
2015-07-24,92.779999,92.779999,90.349998,90.599998,70.276466,11158400
2015-07-27,89.860001,90.089996,88.739998,89.139999,69.143967,10342700
2015-07-28,89.449997,92.690002,89.430000,92.400002,71.672684,11536900
2015-07-29,91.980003,93.400002,91.440002,93.250000,72.332024,9821500
2015-07-30,93.449997,93.809998,92.750000,93.029999,72.161346,6435700
2015-07-31,91.519997,91.750000,88.010002,88.480003,68.632019,19063400
2015-08-03,87.279999,87.330002,85.320000,85.599998,66.398048,14142200
2015-08-04,85.739998,86.900002,84.680000,85.209999,66.095535,8537200
2015-08-05,85.440002,86.000000,83.870003,84.029999,65.180260,11254600
2015-08-06,83.559998,85.580002,82.889999,85.190002,66.080032,9805000
2015-08-07,84.709999,85.260002,83.430000,83.750000,64.963051,7422000
2015-08-10,84.199997,86.099998,83.879997,85.889999,66.623009,8342000
2015-08-11,84.379997,85.980003,83.599998,85.779999,66.537689,9797400
2015-08-12,85.000000,87.110001,84.919998,86.790001,67.321121,11316300
2015-08-13,86.029999,86.339996,85.449997,85.849998,66.591995,9562400
2015-08-14,85.779999,86.419998,85.290001,85.989998,66.700577,7748900
2015-08-17,84.459999,84.510002,83.110001,83.230003,65.373169,12602500
2015-08-18,83.080002,83.769997,82.820000,83.440002,65.538116,9093400
2015-08-19,82.870003,82.910004,80.669998,80.910004,63.550911,13129000
2015-08-20,80.660004,81.290001,79.239998,79.239998,62.239208,11857200
2015-08-21,78.870003,79.589996,75.709999,75.760002,59.505833,18383600
2015-08-24,70.550003,75.379997,69.580002,72.120003,56.646793,24191900
2015-08-25,74.930000,75.019997,69.839996,70.019997,54.997341,21128000
2015-08-26,71.720001,73.099998,70.949997,73.089996,57.408680,17400400
2015-08-27,75.000000,78.120003,74.559998,77.639999,60.982479,21539600
2015-08-28,77.720001,81.199997,77.580002,80.430000,63.173897,23735400
2015-08-31,80.010002,81.080002,77.919998,80.989998,63.613743,16880400
2015-09-01,78.760002,79.389999,77.519997,78.190002,61.414494,17954200
2015-09-02,79.750000,79.750000,77.230003,78.059998,61.312366,14255900
2015-09-03,78.699997,79.419998,77.690002,78.260002,61.469475,12282600
2015-09-04,77.300003,77.629997,76.449997,76.669998,60.220596,11210000
2015-09-08,77.529999,77.559998,76.239998,76.839996,60.354130,9316500
2015-09-09,77.430000,78.199997,74.750000,74.919998,58.846066,11297400
2015-09-10,75.730003,75.800003,74.309998,75.660004,59.427311,11475200
2015-09-11,75.940002,76.250000,75.089996,75.790001,59.529423,11032100
2015-09-14,75.519997,76.000000,74.959999,75.769997,59.513687,10235500
2015-09-15,76.430000,77.690002,76.209999,77.169998,60.613331,11678100
2015-09-16,77.820000,79.209999,77.769997,79.019997,62.066414,12593500
2015-09-17,79.120003,80.470001,78.599998,79.410004,62.372753,12324300
2015-09-18,77.910004,78.699997,76.970001,77.739998,61.061035,18635900
2015-09-21,78.300003,78.730003,77.839996,78.089996,61.335945,8523500
2015-09-22,76.839996,77.690002,76.489998,77.250000,60.676151,9692300
2015-09-23,77.400002,77.529999,75.760002,76.120003,59.788597,9043000
2015-09-24,75.449997,77.309998,75.099998,76.889999,60.393394,10302600
2015-09-25,77.870003,78.160004,76.919998,77.699997,61.029617,10862600
2015-09-28,76.660004,76.930000,75.750000,75.769997,59.513687,10567000
2015-09-29,76.040001,76.660004,75.279999,76.250000,59.890709,8797800
2015-09-30,77.150002,79.019997,77.000000,78.879997,61.956440,14108800
2015-10-01,79.720001,80.889999,77.809998,78.339996,61.532291,11111900
2015-10-02,77.739998,81.550003,77.309998,81.550003,64.053596,13051900
2015-10-05,82.410004,84.190002,82.349998,84.029999,66.001534,14196800
2015-10-06,84.180000,87.629997,84.070000,86.989998,68.326469,18897100
2015-10-07,88.250000,89.510002,86.279999,88.120003,69.214012,17670500
2015-10-08,87.889999,90.139999,87.800003,89.910004,70.619972,11299100
2015-10-09,90.199997,90.400002,88.669998,89.570000,70.352936,10011100
2015-10-12,89.860001,89.980003,87.870003,88.739998,69.700996,7917500
2015-10-13,87.800003,88.940002,87.290001,88.379997,69.418228,8012500
2015-10-14,88.230003,89.970001,87.709999,89.760002,70.502167,9734500
2015-10-15,89.650002,90.870003,88.440002,90.720001,71.256203,8960400
2015-10-16,91.550003,91.660004,90.019997,91.290001,71.703896,7821200
2015-10-19,90.360001,90.540001,89.220001,90.029999,70.714241,8900400
2015-10-20,89.500000,90.489998,89.389999,89.989998,70.682838,8221100
2015-10-21,89.440002,90.629997,89.139999,89.330002,70.164421,7423400
2015-10-22,89.739998,91.809998,89.739998,91.620003,71.963104,8971700
2015-10-23,90.750000,91.930000,90.089996,91.239998,71.664642,8134800
2015-10-26,90.870003,90.879997,88.580002,88.769997,69.724564,8606600
2015-10-27,87.730003,87.959999,86.739998,87.699997,68.884132,9328800
2015-10-28,88.209999,90.120003,87.919998,89.790001,70.525734,8236500
2015-10-29,89.320000,90.930000,89.139999,89.889999,70.604271,6686000
2015-10-30,91.139999,91.980003,89.410004,90.879997,71.381859,11559300
2015-11-02,90.610001,95.279999,90.480003,94.959999,74.586517,14277300
2015-11-03,95.419998,98.639999,95.419998,98.139999,77.084267,17669200
2015-11-04,98.019997,98.099998,96.080002,96.769997,76.008186,11931300
2015-11-05,96.050003,96.550003,94.330002,94.550003,74.264488,11184800
2015-11-06,93.709999,94.070000,91.760002,94.029999,73.856049,9634200
2015-11-09,93.480003,94.449997,92.099998,92.320000,72.512932,7659100
2015-11-10,92.099998,93.500000,91.839996,93.230003,73.227669,6823100
2015-11-11,93.389999,93.709999,91.860001,92.190002,72.410805,6085300
2015-11-12,90.750000,91.150002,89.250000,89.860001,70.580688,8951300
2015-11-13,89.570000,89.970001,88.190002,88.680000,69.653877,7676600
2015-11-16,87.790001,91.470001,87.790001,91.449997,72.706848,10101100
2015-11-17,91.269997,92.500000,90.699997,91.029999,72.372940,7575800
2015-11-18,91.440002,92.750000,91.029999,92.209999,73.311096,6886900
2015-11-19,92.029999,92.370003,90.430000,90.830002,72.213913,6096700
2015-11-20,90.639999,91.309998,88.809998,89.010002,70.766937,8561400
2015-11-23,88.650002,90.440002,88.110001,90.010002,71.561989,6889600
2015-11-24,90.190002,92.300003,89.800003,91.349998,72.627342,8549000
2015-11-25,90.709999,91.320000,90.160004,90.870003,72.245735,5419300
2015-11-27,90.250000,90.839996,90.050003,90.370003,71.848198,2547800
2015-11-30,90.639999,91.959999,90.440002,91.320000,72.603493,12179400
2015-12-01,90.970001,92.650002,90.970001,92.480003,73.525749,6975500
2015-12-02,92.599998,92.690002,90.029999,90.250000,71.752777,11830700
2015-12-03,90.809998,91.419998,88.360001,88.849998,70.639725,10996800
2015-12-04,87.900002,89.820000,86.489998,89.709999,71.323463,13170200
2015-12-07,87.480003,87.940002,84.900002,87.279999,69.391502,15378900
2015-12-08,85.809998,88.000000,84.250000,86.440002,68.723679,13397500
2015-12-09,86.669998,90.139999,86.300003,87.599998,69.645920,14675800
2015-12-10,88.000000,90.459999,87.610001,89.300003,70.997505,14534800
2015-12-11,87.849998,87.910004,86.089996,86.440002,68.723679,13186900
2015-12-14,86.300003,89.589996,85.410004,89.330002,71.021355,12430700
2015-12-15,90.580002,93.400002,90.550003,92.760002,73.748352,19158500
2015-12-16,92.580002,93.820000,90.809998,93.440002,74.288986,16917900
2015-12-17,93.500000,94.000000,90.400002,90.540001,71.983353,14082500
2015-12-18,90.059998,91.269997,89.300003,89.809998,71.402977,20167200
2015-12-21,90.400002,90.699997,88.209999,89.239998,70.949783,12852300
2015-12-22,89.120003,90.790001,88.300003,90.269997,71.768700,9661700
2015-12-23,92.199997,93.849998,91.570000,93.809998,74.583176,11172800
2015-12-24,93.949997,93.949997,92.010002,92.050003,73.183891,4998700
